bedtime_hour,wakeup_hour,sleep_duration,screen_time_minutes,caffeine_cups,last_caffeine_hour,stress_level,physical_activity_minutes,naps,nap_duration,sleep_score,sleep_quality
21.383221423147543,4.362991590755417,6.976692404253286,111.62080757395883,4,20,2,52.57339563164386,0,0,58,Poor
22.502909028249743,4.631477543136583,7.455831784832366,135.6232132388156,4,18,5,65.97386581986848,1,12,51,Poor
0.21196807146861119,8.72926177094749,7.83830162490126,84.39275225556571,3,14,1,52.988050316449254,1,44,79,Average
0.9820809130575157,6.036791517476092,5.893531552637312,54.57327263974336,0,12,1,44.02109974621139,0,0,77,Average
21.207644678676253,5.556769773472489,7.085348710299011,101.45005085203104,4,13,4,21.060381109340415,1,23,54,Poor
0.9106708707962419,8.290092876648334,7.614760622667726,71.67422904943092,0,16,3,4.8848420977668,1,12,74,Average
22.85813433863239,5.5547567751084586,7.759084644631473,71.81565833460274,1,15,2,56.91302753534226,0,0,83,Average
23.610756157363703,5.095974975624358,6.8483736643370525,62.12234159447613,4,16,2,23.994134367852467,1,37,63,Poor
22.874934107285842,5.46957125735949,7.478486438100242,106.48655386014012,0,12,1,24.044385478516183,1,32,81,Average
0.851903769457941,9.178043659245443,9.530775622925852,79.6111531569387,3,14,1,34.45850047627471,0,0,91,Good
21.524058217734456,5.3199986504323995,7.414607335269661,159.2873830871026,0,18,5,0.0,0,0,56,Poor
21.80297979667812,4.4490646744150055,6.149977163747357,103.35854797112869,3,12,3,96.54647801176039,0,0,64,Poor
22.238722257405822,4.427190889917192,10.0,117.51608331569592,4,16,2,33.056770351631,1,21,83,Average
21.177376850249356,3.467141933515901,8.336090024266111,198.05652355958813,2,16,4,0.0,1,49,60,Poor
0.8041316989944249,7.746564970981813,7.7693040460587,173.8276131984146,4,17,4,30.83288814508588,0,0,55,Poor
21.053776175933663,2.8722780661697414,8.811976054401983,120.24191103923239,0,20,4,76.61487649662524,0,0,76,Average
22.48649204143107,4.578585448439558,8.091834826187855,46.2448308542955,4,13,5,32.671466387338214,1,38,62,Poor
23.807643607727773,6.6114208964326835,9.914378916914705,199.80633412033495,2,19,2,51.26671006117812,1,54,78,Average
23.32087585476216,7.873307530808049,6.978207850478716,156.61008935778784,3,12,5,36.42586230873009,0,0,52,Poor
0.7365856601844492,6.588637996314754,7.147171514110657,60.2389270996065,1,17,5,46.50503351708688,1,32,63,Poor
0.5769121709609877,5.857698616591842,8.915115790295076,92.03354106439356,2,19,3,44.199585615155655,1,34,74,Average
22.143710238615952,6.812596419184665,6.654428042252002,120.85378316850957,1,12,5,65.31423841572607,0,0,61,Poor
21.312438755004624,4.022099235755462,8.449794773064738,127.66476054205964,2,14,3,41.53036124487423,1,42,74,Average
0.14840453014349464,9.001215094029162,6.951583416177362,99.0164057051997,4,20,5,42.15337511409997,0,0,45,Poor
23.309597068532362,8.043604575342101,4.773954578400717,32.294573159472776,2,17,2,41.991151951999335,0,0,59,Poor
0.5826768505515716,8.741524887393767,7.997403264675439,39.315937543926466,0,14,5,22.437565927890947,1,32,73,Average
22.516346892195408,3.554689452772987,6.318064649859561,64.64026146973943,4,14,5,32.80063157151751,1,47,48,Poor
21.757390894519435,4.202362070683478,7.230384118044156,133.00084858043638,4,13,2,26.302826810199868,1,12,61,Poor
23.607894855691843,6.5556577086488375,6.386851007623413,147.7737364791978,0,14,2,6.551909483752951,0,0,67,Poor
0.7265148136537576,8.67416760820382,6.226755992121378,140.46335062086942,0,18,3,46.17436788387681,0,0,62,Poor
21.707040916404196,5.075298147423865,7.093238339011997,70.95976286009876,1,18,1,102.67073319086649,1,12,81,Average
23.422613087286386,6.380409882028545,6.516346406505497,89.12194624656671,1,20,1,24.72594681642086,0,0,66,Poor
21.636658952354615,2.6970110731973946,8.664656941382638,10.0,1,20,3,8.092982154827087,0,0,77,Average
21.758785459400514,4.110201002181729,6.087562042256315,152.4941803749292,4,12,1,12.760433415429272,0,0,57,Poor
22.62405014475288,7.562792360413834,10.0,10.0,4,13,3,72.09470024589706,0,0,92,Good
22.783006483277816,4.7604753973886424,5.3802897594672965,98.75388798849625,1,16,2,28.37056083404446,0,0,62,Poor
21.482953410835947,3.7868695859111945,8.755387398268052,37.442220131601196,2,17,5,45.29082752204134,0,0,75,Average
22.126402440941007,3.205922075730129,8.203979484406403,92.11844359658448,0,13,4,96.76792711328254,0,0,84,Average
0.8984368434529664,8.65390278115519,5.3488497210776655,102.59950141682003,1,15,4,52.48180366368271,1,19,54,Poor
0.13193859830411725,6.318763754983715,5.608429203874506,105.79029556431973,2,14,5,47.250861821859225,1,33,48,Poor
23.168141542024472,5.298136889413833,8.89517767042343,44.70883481820415,4,17,2,13.07447753536281,0,0,78,Average
23.649987492737115,6.134898083766835,5.909662353657071,143.84413695449922,3,19,2,10.47824724393412,0,0,49,Poor
22.11995019781639,3.235155680093726,7.2430499626869045,29.08182112174208,1,17,4,0.9644703280963967,0,0,67,Poor
22.39770045077515,6.2184563664445704,5.168915314275113,184.38457036400416,2,17,3,55.729408781277925,0,0,48,Poor
0.491493143068503,7.12947825645071,7.423528619576701,110.70911634760321,0,14,3,26.66430472076521,1,51,72,Average
23.66312721417591,7.463765982468448,6.27168146620828,152.90984733211465,2,12,2,0.0,0,0,59,Poor
21.05432635159508,3.4506565046560276,6.960419767388624,71.33512546060923,0,16,1,32.62989575687797,0,0,82,Average
21.37688951499003,3.637638675605885,7.084674873863982,123.98579130826607,3,14,4,58.13668292745852,0,0,61,Poor
21.51427242342073,4.498660849049003,5.757798305797878,162.83275521360395,2,14,4,33.1769619099643,0,0,50,Poor
23.46547972453833,5.399958118450506,5.699029723409963,99.1615371213156,0,17,2,14.071659618527242,0,0,64,Poor
0.45871101034260064,9.162740680755604,6.575477155131475,78.59246213025362,2,17,3,59.15035555286652,0,0,66,Poor
23.5145286396114,7.9455644708398445,4.877414716974851,139.8288574397712,2,12,3,57.46759406206705,0,0,52,Poor
23.07096262841785,4.10606164866552,7.9062005837162985,102.11887494349133,2,16,2,28.21679224022116,1,56,75,Average
0.048987060066860266,7.379882422535857,7.771401581420249,80.60088671378644,4,18,4,70.67001681960619,0,0,63,Poor
22.76261443019643,6.468202376171387,7.025973762673957,92.13634775780436,3,14,2,13.756875964615212,0,0,67,Poor
23.13510557494015,7.956250358947443,6.219162470088867,49.47057217662781,3,13,5,41.87514357808375,0,0,55,Poor
23.91874722317722,5.756460767732953,8.606341868705972,77.81328664977376,0,17,5,52.41001798198326,0,0,78,Average
0.2851007091446789,8.080119864674845,7.576130370439584,168.1647120316469,2,19,2,58.69340316201069,0,0,67,Poor
21.1107595470351,2.6686214016958267,7.696733933469631,154.2361622615312,2,12,5,49.49794648764784,0,0,62,Poor
23.815410740531384,8.140974104799696,6.1220270549814675,71.79063301009555,2,12,5,60.46294208591311,0,0,57,Poor
21.62160451495606,5.22076742500656,8.37705500091897,175.4128449590383,2,19,2,33.26910157581778,0,0,69,Poor
21.954803218795913,3.861018612901077,9.471199821427618,45.20243451981533,2,15,3,41.06081568540894,1,16,87,Good
0.9476146657410212,9.495344251009708,7.263000058957603,19.143097942246243,1,13,5,15.402337694269189,1,10,66,Poor
22.226674521252466,7.072990405408127,7.763170695758465,91.41181562980863,1,15,3,14.29824060266948,1,25,72,Average
21.516385399438533,4.3424324263256935,7.124014952606844,56.04381374518142,0,14,5,13.826317380217219,1,21,65,Poor
22.774843420875946,3.863000235546483,8.137915232682275,186.02948434897837,1,17,1,57.184878327041815,0,0,80,Average
0.8483015121488933,8.966838936682809,6.527983967074365,105.22081221265212,4,18,2,53.81401778697274,1,54,57,Poor
0.3755398626625279,8.067576266514738,7.660278498643174,117.02657813027906,4,19,1,60.06791015294057,1,29,67,Poor
0.3344302347529613,5.684161024727532,6.416152892245961,92.88552215406666,2,19,5,86.2946460908184,1,57,53,Poor
21.9701578930632,5.553401413268027,8.23890634757414,77.87124272901765,1,17,4,30.39675433613911,1,49,72,Average
23.450674118957917,7.6751213895915384,7.536168793578213,160.76764676946655,3,20,4,0.0,0,0,48,Poor
21.89904095063528,5.351249054113193,9.167331760221353,120.45394253493737,1,16,3,79.87404136297509,1,35,86,Good
22.52230376551243,6.599820351365118,8.033421052479541,55.542262821428544,1,17,4,41.949778780473935,0,0,75,Average
0.434598315610522,9.112316717844152,9.09606791785446,54.5033832921267,2,13,3,14.434039723026647,0,0,83,Average
21.99467513399028,6.3402393751355035,6.119559963163961,20.626264451024497,2,19,3,33.6800141147654,1,24,58,Poor
0.5469055325799559,6.2247723681337135,8.074617087861283,88.91143470488572,3,16,4,35.936629420306424,1,27,66,Poor
0.0801218748060677,8.956173728818067,7.30721605636071,60.63363310516218,4,13,3,55.64266028407886,1,30,66,Poor
0.4075299594393833,7.911270416317187,8.374349957239465,135.5372046624655,1,17,4,50.503386265243364,1,11,71,Average
0.8935167831004698,6.942172424735667,4.633762245026777,78.89525203453928,3,18,3,40.70544385290607,0,0,45,Poor
22.620903131717334,3.780631888779773,6.955578876406918,110.95807495751998,4,17,2,43.69517625576882,0,0,63,Poor
23.708651505889893,8.500210142474614,7.059916705779573,142.18191939255604,1,19,5,54.35694765277489,0,0,55,Poor
21.220191851976857,3.3484328555150924,8.21584119779008,101.1210921335772,2,12,3,58.05562137202307,1,50,76,Average
21.251593030427436,3.7650147266781886,6.939300513480932,74.86637918192014,2,14,5,49.728376636985615,1,30,60,Poor
0.14250721715199077,8.91014939655791,7.177586546970052,103.90694168979998,4,17,4,6.409944141731934,1,20,51,Poor
22.80855622048979,5.903333549468542,6.050035781208801,151.92297594176432,4,12,2,38.639542185902435,0,0,55,Poor
21.95785911813787,6.42747557103614,6.067254933545721,41.69334588392261,1,14,5,62.475462166972065,1,33,60,Poor
23.260609218709156,7.909408820693962,8.451913607673557,92.84856829328476,3,13,4,44.27216516640647,1,57,70,Average
21.462849577054087,4.069713255795637,8.916963672679477,84.36471321382481,1,20,2,66.4816473975719,0,0,84,Average
0.08525453290005558,6.731300944496898,6.154724662391474,136.84476258950284,3,17,1,42.15050000861598,0,0,62,Poor
21.52234543024524,3.24067034428176,7.214982998653061,82.72291369778482,1,16,4,47.017410691854295,1,13,68,Poor
23.3708025513516,8.095996761736046,6.022749620621591,104.64921950499993,3,13,3,55.558224708252446,0,0,59,Poor
22.661573719875193,4.407893877847691,7.1317946112625625,65.31409457522216,0,20,1,51.07254818716464,1,32,76,Average
23.524263112670784,6.5801291627613665,8.004371780982245,57.82923801885325,2,13,4,70.75201203147957,1,54,75,Average
21.082285858750783,5.989995915685963,8.456975836342115,21.86630386461266,4,14,5,31.83562309286168,0,0,68,Poor
22.106679768716326,5.730474612069894,7.307176121183681,64.64133497479989,4,16,4,51.447338831553,1,22,61,Poor
22.09281402420093,4.728760039136269,8.665613141449779,145.8040762600919,4,13,3,65.56132209530855,1,30,71,Average
0.5249981132904225,7.984638456498185,8.12984109346237,97.44372083503741,0,17,4,65.92513419496004,1,54,76,Average
0.3444512197107521,8.056741268998419,6.240932099943578,117.3829890014339,3,20,1,0.0,1,42,52,Poor
23.212151375958406,6.807038896578028,7.178508901961332,88.69485992362573,3,15,5,0.0,0,0,55,Poor
21.325122093282776,5.846600598319249,7.592859932200866,64.73276199377408,3,15,1,41.43076324901207,1,51,77,Average
23.866854438407707,5.30778607329264,8.794314139334247,68.50549642746401,2,17,4,49.37047205637672,1,36,75,Average
0.14736453805667082,8.978838777566974,7.084376371608196,46.046126960866374,3,14,5,25.065922074382083,0,0,59,Poor
21.49601197849657,6.183426673640206,7.019415306159435,101.00817978921535,0,17,5,15.301162134393003,0,0,61,Poor
23.02402133906775,6.198827017647421,5.417414957798826,81.48470336357421,2,17,3,41.45221668472438,0,0,56,Poor
23.49929256837375,8.451639195319991,6.727923525359549,61.204358851090454,2,13,5,37.95586458097166,0,0,60,Poor
0.9295802144910752,7.31172321588558,9.129930882235428,26.683170403153625,4,15,1,55.37230875333923,1,59,89,Good
0.8773205014066434,6.378836037839394,7.543568810089871,109.10355278212019,4,19,2,21.654767156454252,1,55,59,Poor
22.72309764894994,5.072756483695677,8.208528170740104,98.65942537948965,3,19,5,46.179447990296616,0,0,60,Poor
21.79420961414837,4.90142128957212,8.856807852796667,10.0,4,20,5,69.41524948641435,0,0,68,Poor
22.09948571236861,5.809938414539058,7.592302802730434,69.1854596065154,4,14,3,47.34399597550776,0,0,69,Poor
22.938153924502586,4.8364284016095915,7.462234355755579,116.99552371659314,3,20,1,41.132574277131475,1,11,65,Poor
21.067573420286074,3.9863740704202577,5.752902096641034,174.15045907783175,0,17,5,22.743814727837886,0,0,48,Poor
22.235681398379878,5.053712958661805,7.5956996009861975,61.26114314901869,2,18,4,71.58271192519807,0,0,70,Average
22.15974837464951,3.906484078306775,9.35760986498243,64.86229243378615,0,16,3,42.02845928479316,1,16,91,Good
0.312219891877092,8.000171377486396,6.595550826165905,103.11494425241834,1,19,5,0.0,0,0,49,Poor
0.6231806709385381,6.7975232246356665,6.558024441067359,118.29978465483292,3,20,4,50.41253220549835,0,0,49,Poor
22.573792612894543,4.10120057146813,8.171571446281881,168.07716358069695,0,16,1,41.5587459311642,0,0,85,Good
22.803182945224396,6.482330957934071,6.7726672007883515,27.534245579845063,3,14,3,59.46428212268172,0,0,70,Average
22.43643977187039,4.357939061334484,7.69451586633271,143.70837755776378,4,16,3,47.15151781658603,0,0,64,Poor
23.37478391526342,4.643572307674276,8.696862056572707,132.13492556402284,4,20,3,40.25383528225417,1,48,61,Poor
23.35173493213706,7.72116208301059,8.864703895970019,113.4208613142747,4,13,3,6.573354647304555,1,25,68,Poor
23.703163854511942,6.361924471175087,7.243475702325181,49.86792676098013,0,16,2,68.6776893639254,0,0,86,Good
21.79736213705029,6.086926508835418,6.665183107000182,80.92203721827894,3,19,1,39.18906080486352,1,34,63,Poor
21.801064618871983,5.11794937715641,4.5682996537812555,49.32445803483552,1,18,4,33.200325552969616,1,53,46,Poor
0.16299247430990604,5.464904132006022,9.843533464799409,92.61939437828846,1,19,4,24.88646322542203,1,38,77,Average
22.39180344572397,4.152145096123348,7.26198439689833,92.55801900343246,1,12,4,47.90351918449624,1,29,68,Poor
0.7712219519584913,6.934849181278038,5.429404534567945,80.91680247535132,3,12,5,51.03037313197237,0,0,48,Poor
22.455144206396227,6.399360264327385,9.558840111456725,93.73210570270243,4,18,4,43.60183077622171,1,39,70,Average
21.51036495714951,4.241184615655708,7.383801719951792,90.29402699678796,1,17,5,18.34318942263313,0,0,62,Poor
0.7740141425329554,8.867426596466673,7.005754320908238,131.93607492566508,3,15,3,86.29643183552217,0,0,67,Poor
22.202527714326703,5.4879339771544835,7.748727079001637,106.2386199673208,4,17,5,29.990063003104286,0,0,55,Poor
0.34314974580880175,7.7763858582230405,7.584344480506961,10.0,2,19,1,40.155260335748444,0,0,80,Average
22.328911056265135,4.9742018435582125,6.01878704448961,31.269492521518117,1,13,2,39.294081656226396,0,0,72,Average
0.40735790745121037,6.8512437313962975,6.993669257175059,54.329750192356784,4,17,3,64.16695803761871,0,0,65,Poor
0.1733793114439024,8.249472266574493,7.6954311895430685,125.59427807141978,0,14,4,48.41533125037173,0,0,73,Average
21.792318922240405,4.979786519912917,6.190233194039262,76.9493013092848,4,15,4,72.4154816681789,1,12,55,Poor
22.02650721566091,5.710867913644584,7.033748100740349,84.1804802129083,0,19,3,38.439781170508304,0,0,69,Poor
23.826750833842173,5.597758875493021,6.159053989326973,126.99658676874174,4,12,2,34.12091215571567,1,10,55,Poor
22.216818072540015,5.834391531862316,7.74083295029151,10.0,0,16,5,35.73134605824151,0,0,77,Average
21.165078989498486,5.840490413030903,8.978645084896694,107.49490696718674,0,19,1,61.54913919491449,1,12,89,Good
23.867907604255507,7.198311351393507,6.180596319189731,83.08746592426375,3,18,4,17.418711563353963,0,0,50,Poor
23.158302518248245,4.36752560658153,6.6294498089220255,111.50479214078356,3,14,2,33.57257796295617,0,0,64,Poor
22.454636457326426,5.775323937291642,7.450814960586463,111.6845270735567,4,12,2,28.977350642606005,0,0,67,Poor
21.562831323302298,6.343477152013886,7.102200734040583,93.21449303852121,1,18,4,61.10157852539295,1,57,64,Poor
0.7105348779242959,6.556497852357697,7.748922965736648,48.16170064437654,2,13,2,43.05778533201285,1,32,79,Average
23.557873757968416,6.38588299547618,9.362937057513975,23.21892202820922,2,16,3,47.92796603713075,1,12,88,Good
23.104701282678366,4.616765543492111,6.986558879256217,195.3690567054362,2,17,2,17.025390426821833,0,0,60,Poor
0.6133640548271799,5.647308103160952,8.18926362136065,70.10521867438949,4,16,2,33.47711673607762,0,0,75,Average
23.276186299574697,4.418883965016825,6.656555069806057,187.59497867942005,0,15,2,46.0248496018278,1,44,68,Poor
21.828453894198347,5.675617253792147,7.484164641141898,158.0716840615425,1,19,3,32.48143509057287,0,0,63,Poor
22.614542105010017,4.881706402988474,7.8134214495355545,47.842415072426775,3,17,2,54.53545956572373,1,40,75,Average
21.31035380675746,4.696910606491272,5.978704111661788,149.0150305484112,2,20,1,11.201023129423891,0,0,54,Poor
22.33382808212659,5.099902868170052,5.167140684444904,10.0,1,13,3,69.26922693106685,0,0,67,Poor
0.004095436553654963,6.514735080102939,7.14270355794593,128.89363485358618,2,20,4,68.00880169596651,1,16,55,Poor
0.705477348396716,6.045057566197931,7.403492100172816,126.00650933777924,3,19,1,24.616959908932046,0,0,66,Poor
22.124612056455717,5.209948399322656,6.435041121623746,62.69835573249469,4,13,1,47.627031623098325,1,39,67,Poor
22.290511376947094,6.583509787665214,7.549455330033602,101.55038614208274,4,15,4,44.20314094119908,1,48,60,Poor
22.630171751736864,4.542482128149118,7.935898640317145,46.827888506890346,4,14,3,19.509477128493828,0,0,70,Average
23.142033555857992,7.5732373049883535,7.650081737112583,91.67277391581355,1,15,2,26.062679710934937,1,29,76,Average
0.46336590167976865,9.218899161962037,7.012618300111436,52.12068937530607,4,14,3,92.9246184652903,1,49,68,Poor
21.414174287811136,4.245428888149636,8.990618944432283,136.9925623034277,4,16,5,2.4203811049234574,0,0,61,Poor
23.174160950922285,6.068683972860725,8.11713543920218,69.24531328187916,1,12,3,11.809022391847837,0,0,78,Average
23.442474920785415,8.309883849763935,7.594884321850594,44.45536664874692,1,20,2,68.30932000168968,0,0,77,Average
21.513489594130267,4.509413614905313,8.690923633422148,108.0307377808755,0,20,3,37.51398122243002,1,29,75,Average
23.433277605600267,5.881872739521214,7.405496536506432,63.11273455306048,0,13,4,67.17415597688317,0,0,78,Average
21.70989176522993,3.8905159205172843,5.668791055020151,146.42397664039134,2,12,2,44.35893735920165,0,0,59,Poor
0.5627143824218841,8.428038491448666,7.047918456700897,110.64220059102257,2,15,4,57.39016964000239,0,0,65,Poor
21.260687983588827,6.113429541708388,8.72766044816417,71.37784045251871,3,20,1,70.87077862761596,0,0,82,Average
23.189953732597886,5.584080861056648,6.077540845559417,14.350410300931145,4,12,3,24.93103616021915,0,0,60,Poor
23.14958170093346,5.265443449726664,8.707069238122974,54.437787397780085,0,12,3,67.74500511933566,1,19,89,Good
21.20240554848722,5.772451224863829,8.007004351791045,101.76065597226524,0,20,2,9.936898608007962,0,0,73,Average
22.342825563479742,5.898336589184545,5.10363493731524,74.48180746597055,0,14,1,1.365672397209984,0,0,66,Poor
23.823626677306635,6.398280333529197,6.408271914787439,121.61564306141878,1,14,3,50.41024993256559,1,56,64,Poor
21.0485498332608,4.0031254216558345,8.294083934516337,99.12749155843821,0,18,2,100.58185982949098,0,0,89,Good
21.19697760563316,2.7425191773678677,8.918162286118239,85.44079240071885,0,19,5,39.77601657080459,0,0,74,Average
23.49760194988865,7.215037109575235,6.8040769011414115,89.37031405869467,0,12,2,54.954183020941585,1,13,76,Average
23.77345046069884,7.6026272836649795,7.338695309058122,98.46149781166845,0,17,3,48.384512975020485,0,0,75,Average
21.9257465218537,3.9327243789838207,8.634596765591274,86.82414474458025,0,12,5,57.97453548027288,0,0,80,Average
22.14367030344885,4.0756722626848365,6.770628023964411,143.40114661094643,2,17,3,30.55007278130863,0,0,60,Poor
21.467612569120192,4.463561624219391,8.208466551549328,135.48956163584023,3,12,2,21.76813246827708,1,47,71,Average
22.24000741112922,6.231576427233552,8.688073476859632,130.02413634065073,2,14,4,42.96900567302107,1,51,72,Average
22.422749559577497,4.711199943454048,6.253024643567497,117.27132727338517,4,18,4,18.096121358327228,1,33,43,Poor
23.655984069838432,8.304223661122464,7.965640426012549,67.19254659407622,4,20,5,39.020963673837166,0,0,54,Poor
22.567277492891723,5.028855647384081,8.198201520931745,92.1791138309565,0,15,4,57.89873200709613,0,0,80,Average
22.36305395739555,5.234311142119438,8.130870615526872,66.02622077733997,1,19,2,3.4676101303233793,1,26,73,Average
23.29146401586741,4.957144757957224,7.208008207951529,104.28203260918768,0,15,4,48.18425157213093,0,0,71,Average
0.6367080597222454,8.794339869079804,6.988890480818921,142.49397677399836,4,15,5,8.35347553486896,1,47,45,Poor
23.610893758222694,6.717115985694104,7.6690731360702085,85.34369622741814,3,20,4,13.805360512647358,0,0,56,Poor
21.377864471752932,3.1408660842464577,8.077809157189566,108.08277590010138,2,14,1,0.0,0,0,78,Average
21.762703787019166,4.973542067685958,5.449969240513032,32.47702594039172,4,16,5,19.53032427262613,1,39,43,Poor
23.651212345502945,8.028546542300298,9.206095781514591,65.72146216509458,2,20,1,66.70225335608194,0,0,88,Good
0.5759135675324316,8.473755260538079,6.467371358422513,87.1008912162386,1,20,4,51.58751299132455,0,0,57,Poor
0.3923786552044852,7.532245477866103,8.557582894177042,101.486435104111,2,17,4,32.86723011721913,1,18,70,Average
22.82539296428099,4.647129963539729,6.931625420551355,74.12176783226474,4,18,2,6.319919644076705,1,29,57,Poor
23.977123757176656,7.961497605953564,6.6491653172220335,136.26472135660052,1,19,2,67.49554577841904,1,22,64,Poor
0.0666899413446167,8.821873580356048,9.246792483771465,74.5660442908438,2,12,4,56.16139025320218,0,0,83,Average
23.108899006401582,4.986561560629198,8.278034165599996,65.81124533458087,3,15,3,52.59116732131672,0,0,77,Average
0.8174213812993791,8.770095724085852,7.165808318089127,96.10806797674857,4,14,3,46.21689943543047,1,17,62,Poor
22.929105837946317,4.1275567845940415,7.6296023258751715,22.961056711162,0,17,1,39.938495463981404,0,0,89,Good
23.535489784208316,7.97663884346651,7.503449245015146,104.56061765855848,1,19,4,62.5286743349206,0,0,66,Poor
21.014425744425846,4.4753357402885285,9.422391185536096,48.97589563015796,0,12,2,35.898194866314945,1,36,96,Good
21.80610801167297,4.171344973632543,7.605244197269197,107.38489634327775,4,13,2,62.603243717183275,0,0,71,Average
0.9493780006044616,8.819272437670108,8.892872741180991,123.70101431320762,4,17,2,77.66523133733486,0,0,79,Average
23.152460501978087,5.973193891315134,4.638064342771807,39.563554572927366,0,15,2,52.455382504551004,0,0,66,Poor
22.90121469867048,6.774375794311453,8.488028195372607,135.8539560773562,4,15,1,10.035271409920924,1,46,72,Average
22.947692593276443,4.725168886340988,7.0041652989458045,114.20573119821448,3,17,3,50.127734944657895,1,37,61,Poor
22.7168431181668,7.306198980441874,8.304824604871479,50.31641279601512,2,18,1,23.276097236808408,1,15,80,Average
21.780775257103702,3.3539592228274415,6.626004877893911,120.72776512423391,1,20,5,34.194944883200826,0,0,50,Poor
21.43849994532001,4.398076513843311,4.8182476730997035,149.92337446822822,3,13,1,21.35006027342083,1,16,50,Poor
21.221562920083755,4.686988214479854,6.299028967148768,114.50825144137877,0,20,1,18.474926217742066,1,33,63,Poor
0.2801112890617006,5.318011814108487,6.351634367308582,119.61684856191006,2,14,1,53.39768980431482,1,44,69,Poor
23.19821349314559,7.335669274910256,8.521133383098075,38.84277485069833,1,19,2,57.32042129969205,0,0,85,Good
23.004843005498767,6.794930559931068,9.269557353018147,118.38806875510348,0,17,3,38.664681424082175,1,52,84,Average
23.198737023412946,4.511154239496598,6.669423539548713,141.60722555114413,1,14,1,42.040457419907604,0,0,73,Average
21.203896143166645,4.121197254252706,8.735397394709748,61.01740969835262,3,13,3,70.27588510262086,1,59,80,Average
22.45251377138429,4.480841058789764,6.570219283679382,138.52058880320024,4,15,5,44.21298972727875,0,0,48,Poor
21.382654345675366,2.5343221219699004,7.2345053921382965,141.3632110616915,0,19,3,36.596549371984324,0,0,66,Poor
0.6379084334715621,8.985522214738182,6.03444313847373,124.57565989626659,2,18,1,48.932810033107714,1,29,62,Poor
21.544911113273795,3.2692339225055598,5.353607690840791,143.97295711242958,4,15,2,70.76032563723267,0,0,54,Poor
21.191265410973447,5.062923017864399,7.196391438241468,117.17210451775037,2,15,5,45.8915360108064,1,16,58,Poor
22.56792445162784,6.1516611908315895,6.723796434998852,26.829880902700125,1,14,1,31.95823146504298,0,0,81,Average
0.1944520636938023,7.028647149611403,8.158952010670038,68.80028273186099,4,14,3,47.86543613823073,0,0,73,Average
21.488936771418103,4.4648367246391665,8.391048809520461,110.48684477148763,2,13,4,6.675543983227655,1,25,67,Poor
0.5435309502869785,6.482265081827979,9.331459150555535,120.7003632726919,0,12,2,55.15830356295168,1,28,92,Good
21.821121426478804,4.27801716138482,7.239086465068557,126.52240376737265,4,15,4,47.58142094808714,0,0,58,Poor
22.032175576146862,3.3240150317986803,6.39556966043169,132.28236045426308,0,16,5,45.57325650609707,0,0,60,Poor
22.981886252261333,7.747588939532854,8.490316120770828,97.26711488622378,4,19,5,58.62252555375679,0,0,60,Poor
22.19356368747952,3.359100470278406,10.0,144.5714181498851,0,13,2,24.8307215413827,0,0,94,Good
22.199773027255166,7.181168212964046,6.324701114141814,108.59434972356738,2,19,1,36.304125100148376,1,13,62,Poor
21.30746841352702,5.507033630602287,5.957854201722453,43.312629846093536,3,17,2,23.655448218756458,1,35,60,Poor
22.41359341363062,5.928273120423789,5.37488813047349,98.02694738569889,3,12,3,45.19993619145285,1,38,52,Poor
22.394364601506332,5.368432548405423,6.252627886053501,80.55085225590794,0,16,3,63.464581825869956,0,0,72,Average
23.955103524830058,7.904098679857004,7.501050703488745,49.33622152469037,3,19,1,36.08192191360703,0,0,73,Average
22.30020609443835,4.2313248321882675,6.469074871139831,61.01870923863004,1,12,2,23.692608417148826,1,13,70,Average
22.847093217245167,3.9647974832479242,6.534411284143045,127.61981712972116,3,14,5,4.345024321661349,0,0,48,Poor
23.303000334081243,7.5917319573481805,7.901364846070182,99.55913672255048,4,14,4,65.5460287599689,0,0,66,Poor
0.5172866370602414,6.135575242959312,4.867934629904639,73.84404356542345,2,15,2,57.11470503952381,1,12,58,Poor
21.539385450074896,3.5646363031186787,7.409939094575825,101.85723732771478,0,20,2,36.5509847594342,1,30,70,Average
23.35735351180219,4.925781351132521,8.721885853318364,102.753496135217,1,17,4,6.824507498279381,0,0,73,Average
0.08795628101876218,8.880934423908636,7.099175598914874,58.95297740408452,0,20,3,51.806532488833575,1,13,68,Poor
23.151083111178437,4.389259663188422,8.345841698156484,146.79377949492212,1,13,5,45.410269509328,0,0,69,Poor
22.772160034224047,6.845050719569976,6.431721927409124,45.72170937676593,2,17,2,3.9129845782207298,1,54,64,Poor
22.610805144927856,7.288906263004435,9.115605247621634,49.445502637605486,0,17,1,16.32116918745668,0,0,95,Good
21.960982230079953,6.7874296467353865,8.021877517379268,153.47583374353275,4,17,5,86.77301881109122,0,0,60,Poor
23.048777907038424,7.339754031196399,8.327123602950369,130.80015418544656,0,16,3,79.14978845371454,1,58,83,Average
0.8401301503279868,6.74287052370887,7.78592840038405,160.36663221880872,4,13,3,0.0,0,0,59,Poor
23.43326146409286,7.1277948834467,8.014847481081059,75.14555571739363,0,20,5,3.7686633637220837,0,0,63,Poor
0.16807683176054056,9.141546835288896,7.486309105373802,110.43066354375654,1,19,1,66.09890634765938,0,0,78,Average
23.983005319937106,5.996881884908682,8.99930903015626,85.49757883415286,3,12,2,61.05100989196679,1,45,84,Average
